path,file_name,label,predicted_label_mobile,predicted_prob_mobile,predicted_proba_mobile,predicted_label_b0,predicted_prob_b0,predicted_proba_b0,predicted_label_b7,predicted_prob_b7,predicted_proba_b7
../data/seg_test/forest/23130.jpg,forest_23130.jpg,forest,forest,1.0,"[1.2551854e-08 1.0000000e+00 1.3866684e-08 1.1295870e-09 4.8986015e-10
 3.0181615e-09]",forest,1.0,"[1.3350927e-09 1.0000000e+00 2.5772260e-09 3.8643391e-09 5.0272526e-08
 3.6797831e-09]",forest,1.0,"[1.0731428e-14 1.0000000e+00 2.4122813e-12 8.9124238e-12 4.0542979e-13
 6.2436731e-17]"
../data/seg_test/forest/23148.jpg,forest_23148.jpg,forest,forest,0.9999999,"[5.1413429e-10 9.9999988e-01 2.0401938e-08 9.2210108e-08 7.5877271e-13
 6.6502520e-12]",forest,0.99999666,"[1.0965224e-09 9.9999666e-01 7.1028336e-07 4.1303036e-07 1.7703078e-07
 2.1399931e-06]",forest,1.0,"[5.3041732e-10 1.0000000e+00 1.6078396e-08 3.5984580e-09 3.7177923e-14
 4.7809612e-12]"
../data/seg_test/forest/23156.jpg,forest_23156.jpg,forest,forest,0.99999964,"[6.4081185e-09 9.9999964e-01 2.1290333e-08 3.6136225e-07 1.2104535e-09
 2.3374805e-10]",forest,0.9999988,"[8.4227679e-07 9.9999881e-01 2.4197453e-07 3.7404440e-09 1.3552238e-07
 1.9106297e-08]",forest,0.9999995,"[3.1567637e-07 9.9999952e-01 6.0831589e-08 1.4444387e-08 2.8660391e-10
 2.2525963e-08]"
../data/seg_test/forest/23160.jpg,forest_23160.jpg,forest,forest,0.99992156,"[1.8368449e-07 9.9992156e-01 4.9228071e-05 2.9011009e-05 6.4050525e-09
 2.3299606e-08]",forest,1.0,"[2.0926679e-11 1.0000000e+00 2.5514854e-08 3.0724649e-08 1.0728825e-11
 7.6698925e-10]",forest,1.0,"[4.5392254e-15 1.0000000e+00 3.0124390e-09 4.2257675e-10 2.2107044e-13
 3.4985675e-15]"
../data/seg_test/forest/23161.jpg,forest_23161.jpg,forest,forest,0.99939823,"[2.6796482e-05 9.9939823e-01 4.1375277e-04 8.7737018e-05 7.4317668e-06
 6.6019034e-05]",forest,0.9976387,"[4.2958689e-08 9.9763870e-01 1.5699053e-06 5.6309595e-08 5.3517024e-08
 2.3596466e-03]",forest,0.8539984,"[7.3851488e-04 8.5399842e-01 5.4107216e-04 8.2200022e-06 1.3832279e-05
 1.4469995e-01]"
../data/seg_test/forest/23167.jpg,forest_23167.jpg,forest,forest,0.9999107,"[7.5285896e-11 9.9991071e-01 8.4260282e-05 4.9654545e-06 1.1242171e-11
 1.0861002e-09]",forest,0.9999188,"[3.4443869e-07 9.9991882e-01 7.0039838e-05 7.7412842e-06 2.9869570e-06
 2.9184902e-08]",forest,0.99999905,"[1.2631394e-14 9.9999905e-01 2.2072372e-07 6.7567419e-07 2.0847947e-10
 3.9310964e-15]"
../data/seg_test/forest/23181.jpg,forest_23181.jpg,forest,forest,1.0,"[2.4829974e-10 1.0000000e+00 1.6193995e-08 2.0287738e-08 5.3279759e-12
 1.5284274e-09]",forest,0.9999999,"[3.2045380e-11 9.9999988e-01 3.3171907e-10 8.4084235e-08 1.8048412e-12
 1.5206046e-10]",forest,1.0,"[6.36989365e-20 1.00000000e+00 2.44041136e-14 5.22991311e-14
 1.31577825e-17 1.43528151e-18]"
../data/seg_test/forest/23185.jpg,forest_23185.jpg,forest,forest,0.9999541,"[1.2901359e-07 9.9995410e-01 2.4803514e-06 3.0912674e-05 1.1421156e-05
 9.5507858e-07]",forest,0.99991643,"[2.5855048e-08 9.9991643e-01 4.6114892e-05 3.5357280e-05 1.6165370e-07
 2.0279874e-06]",forest,1.0,"[4.9285895e-11 1.0000000e+00 1.4519713e-09 1.5176587e-09 2.0260781e-12
 1.2012231e-11]"
../data/seg_test/forest/23207.jpg,forest_23207.jpg,forest,forest,0.99999976,"[3.5178335e-10 9.9999976e-01 1.8465578e-07 4.1370161e-08 6.4772222e-11
 2.7292095e-09]",forest,1.0,"[1.1886030e-12 1.0000000e+00 2.6268896e-09 2.1794466e-09 2.5029825e-10
 6.3505985e-11]",forest,1.0,"[3.6342377e-19 1.0000000e+00 4.4980224e-14 1.6303898e-15 1.6757806e-19
 1.3148429e-20]"
../data/seg_test/forest/23218.jpg,forest_23218.jpg,forest,forest,0.999995,"[3.6140432e-07 9.9999499e-01 4.2027459e-06 4.6083997e-07 1.1589824e-10
 4.0463286e-09]",forest,0.9999994,"[1.1403170e-09 9.9999940e-01 5.9822747e-07 1.6835154e-09 4.5523868e-10
 2.7172777e-09]",forest,1.0,"[6.5016436e-15 1.0000000e+00 2.1889378e-12 3.0457570e-13 8.9760849e-17
 8.2257401e-17]"
../data/seg_test/forest/23240.jpg,forest_23240.jpg,forest,forest,0.9999999,"[2.7072158e-10 9.9999988e-01 1.6944249e-08 5.4959397e-08 4.5718416e-12
 1.5115486e-09]",forest,1.0,"[3.4572121e-09 1.0000000e+00 2.3725327e-08 1.6816959e-10 2.8182410e-09
 3.2531830e-08]",forest,1.0,"[2.2943909e-11 1.0000000e+00 8.1794051e-12 5.0597887e-11 4.2859728e-14
 1.2667802e-12]"
../data/seg_test/forest/23241.jpg,forest_23241.jpg,forest,forest,0.9999999,"[1.7122862e-09 9.9999988e-01 5.7761980e-08 9.4513204e-08 4.2690964e-12
 3.3952949e-12]",forest,1.0,"[5.9318824e-16 1.0000000e+00 1.8023082e-10 7.6392980e-12 2.3627815e-13
 1.1008244e-12]",forest,1.0,"[1.1546198e-17 1.0000000e+00 3.1801751e-12 1.7373735e-14 3.8034217e-19
 1.6754818e-17]"
../data/seg_test/forest/23242.jpg,forest_23242.jpg,forest,forest,0.9999962,"[3.9733086e-10 9.9999619e-01 3.6453143e-06 1.4612174e-07 1.2624646e-09
 9.3651319e-12]",forest,0.9999902,"[7.4096382e-13 9.9999022e-01 8.3540617e-06 3.0756890e-08 1.3930503e-06
 2.2508637e-10]",forest,1.0,"[2.3013648e-14 1.0000000e+00 1.8435905e-08 3.8137564e-09 1.2360513e-11
 2.9262340e-13]"
../data/seg_test/forest/23244.jpg,forest_23244.jpg,forest,forest,1.0,"[2.5479727e-13 1.0000000e+00 1.3505714e-11 8.4011131e-12 6.4962955e-13
 2.2254397e-13]",forest,1.0,"[2.5920002e-13 1.0000000e+00 3.8077072e-10 1.7876822e-10 7.6240472e-11
 5.3606251e-12]",forest,1.0,"[1.4503448e-19 1.0000000e+00 1.1755602e-12 1.6133527e-13 4.1507013e-18
 3.9603245e-18]"
../data/seg_test/forest/23259.jpg,forest_23259.jpg,forest,forest,1.0,"[1.2946790e-11 1.0000000e+00 2.8177344e-10 5.4754638e-12 5.3467118e-14
 8.9936093e-11]",forest,0.99999917,"[1.93690841e-09 9.99999166e-01 7.74586795e-07 3.12732062e-10
 3.33562067e-09 1.24029125e-08]",forest,1.0,"[1.3960711e-19 1.0000000e+00 1.5551513e-10 2.6090406e-11 1.0098774e-18
 5.6670442e-17]"
../data/seg_test/forest/23261.jpg,forest_23261.jpg,forest,forest,0.999997,"[3.7686956e-07 9.9999702e-01 1.6209015e-06 9.6261715e-07 7.2392245e-11
 1.2310492e-09]",forest,1.0,"[8.6829490e-16 1.0000000e+00 7.6812725e-09 4.6883977e-09 3.9365275e-10
 1.3865492e-12]",forest,1.0,"[4.9376987e-18 1.0000000e+00 2.2053947e-12 1.9684995e-10 9.6138991e-16
 3.5596092e-20]"
../data/seg_test/forest/23268.jpg,forest_23268.jpg,forest,forest,1.0,"[4.8428800e-10 1.0000000e+00 1.2138549e-09 7.6897116e-10 2.2925295e-13
 7.0906746e-11]",forest,1.0,"[1.31075045e-14 1.00000000e+00 1.29960918e-12 1.88799205e-14
 1.57233879e-15 8.33300341e-15]",forest,1.0,"[9.0352286e-20 1.0000000e+00 6.8518006e-14 1.8846854e-14 1.3500720e-18
 4.4537424e-21]"
../data/seg_test/forest/23276.jpg,forest_23276.jpg,forest,forest,1.0,"[1.46356571e-09 1.00000000e+00 1.85493043e-08 2.26210393e-08
 1.04644765e-10 9.13804449e-11]",forest,1.0,"[5.1855409e-11 1.0000000e+00 2.8372463e-10 1.0682105e-11 4.7409832e-10
 2.1485008e-08]",forest,1.0,"[2.6749100e-18 1.0000000e+00 4.4847288e-17 1.4011157e-15 1.0381138e-18
 6.3890769e-18]"
../data/seg_test/forest/23287.jpg,forest_23287.jpg,forest,glacier,0.61713034,"[7.8717885e-06 2.0303421e-03 6.1713034e-01 3.8074100e-01 4.5087648e-07
 9.0067653e-05]",glacier,0.96773547,"[2.6115740e-05 1.0719147e-02 9.6773547e-01 1.2748569e-02 7.9878122e-03
 7.8286801e-04]",forest,0.99207425,"[1.1261454e-05 9.9207425e-01 4.4977204e-03 3.4164907e-03 1.3723466e-07
 8.9149424e-08]"
../data/seg_test/forest/23289.jpg,forest_23289.jpg,forest,forest,0.99993634,"[4.1184808e-08 9.9993634e-01 4.3324813e-05 1.9874758e-05 3.2305309e-08
 4.1267631e-07]",forest,1.0,"[1.5741171e-09 1.0000000e+00 8.0426404e-10 2.8186551e-09 9.9155829e-11
 6.2354513e-09]",forest,1.0,"[1.0126179e-11 1.0000000e+00 8.1042430e-12 1.1368656e-11 7.6337997e-14
 1.7889825e-13]"
../data/seg_test/forest/23299.jpg,forest_23299.jpg,forest,forest,1.0,"[2.8393761e-12 1.0000000e+00 1.0453759e-11 1.7281897e-13 4.9789925e-13
 7.5296887e-12]",forest,1.0,"[1.8017315e-09 1.0000000e+00 7.4276929e-10 7.6215939e-10 8.0006224e-11
 7.7500041e-11]",forest,1.0,"[2.9725029e-09 1.0000000e+00 2.4985633e-08 1.0956507e-08 1.3119288e-10
 2.9639340e-11]"
../data/seg_test/forest/23306.jpg,forest_23306.jpg,forest,forest,0.9999926,"[4.6661231e-07 9.9999261e-01 2.3833625e-06 4.5794063e-06 8.5921686e-10
 6.9594277e-09]",forest,1.0,"[1.7304433e-12 1.0000000e+00 2.6043698e-09 7.3224049e-10 1.5274662e-12
 6.2642572e-11]",forest,1.0,"[1.0417369e-12 1.0000000e+00 4.3063894e-12 7.1059457e-11 7.4698169e-14
 2.1821574e-14]"
../data/seg_test/forest/23308.jpg,forest_23308.jpg,forest,forest,1.0,"[6.9608000e-11 1.0000000e+00 3.0564205e-08 8.6089527e-09 3.3086129e-12
 1.3890805e-11]",forest,1.0,"[2.1413012e-11 1.0000000e+00 6.9714590e-10 4.3972577e-09 6.3185290e-12
 3.7764347e-09]",forest,1.0,"[1.0680564e-17 1.0000000e+00 1.6558806e-16 1.0526749e-15 4.5670932e-19
 1.1968877e-17]"
../data/seg_test/forest/23309.jpg,forest_23309.jpg,forest,forest,1.0,"[5.1348184e-13 1.0000000e+00 7.5726127e-11 7.1218448e-12 2.5406582e-14
 2.0073618e-11]",forest,1.0,"[5.2089398e-13 1.0000000e+00 1.9948047e-11 3.6945672e-12 1.5099399e-14
 4.1791453e-12]",forest,1.0,"[1.2905766e-22 1.0000000e+00 2.9605646e-16 5.3589890e-16 1.0474877e-22
 3.5545461e-21]"
../data/seg_test/forest/23321.jpg,forest_23321.jpg,forest,forest,0.9999999,"[6.9801040e-11 9.9999988e-01 5.6760378e-08 3.6144112e-08 1.9995585e-11
 9.4642083e-10]",forest,0.99999774,"[3.1991937e-11 9.9999774e-01 1.7662430e-06 2.5256765e-07 1.4662644e-09
 2.7056524e-07]",forest,1.0,"[1.5601378e-16 1.0000000e+00 4.3941070e-12 1.0277598e-12 1.1621508e-15
 9.6969560e-16]"
../data/seg_test/forest/23332.jpg,forest_23332.jpg,forest,forest,1.0,"[4.7469958e-12 1.0000000e+00 2.4906089e-11 1.5591244e-11 8.6077358e-13
 2.9905724e-11]",forest,1.0,"[5.6617081e-13 1.0000000e+00 1.6973692e-11 2.6530488e-12 9.8551140e-15
 6.3395057e-13]",forest,1.0,"[3.50439590e-20 1.00000000e+00 7.73624654e-13 3.01267962e-13
 1.05609716e-16 1.52696931e-18]"
../data/seg_test/forest/23344.jpg,forest_23344.jpg,forest,forest,0.99998355,"[2.2690098e-07 9.9998355e-01 3.5737837e-06 9.9739427e-06 3.9800288e-08
 2.6412467e-06]",forest,0.9999411,"[6.1349853e-10 9.9994111e-01 2.5889119e-06 5.4635864e-05 4.4813425e-10
 1.6615970e-06]",forest,1.0,"[1.10081134e-13 1.00000000e+00 6.43862408e-10 4.60970151e-09
 9.35255562e-14 2.47133512e-11]"
../data/seg_test/forest/23360.jpg,forest_23360.jpg,forest,forest,0.9995976,"[3.4342140e-10 9.9959761e-01 3.6108011e-04 4.1374613e-05 1.1849474e-08
 1.2106040e-09]",forest,0.999433,"[2.9772346e-08 9.9943298e-01 2.9910548e-04 5.0197930e-05 2.1637527e-04
 1.2586788e-06]",forest,0.9999981,"[6.9486188e-12 9.9999809e-01 6.3036725e-07 1.2260400e-06 2.1518709e-09
 2.4718727e-11]"
../data/seg_test/forest/23368.jpg,forest_23368.jpg,forest,forest,1.0,"[8.4593288e-10 1.0000000e+00 2.2588704e-08 9.2639778e-11 2.1219311e-12
 8.9845180e-12]",forest,0.99999964,"[1.5953685e-09 9.9999964e-01 4.0893071e-09 4.1268353e-07 1.5689280e-09
 3.0279108e-09]",forest,0.99999857,"[1.4421045e-06 9.9999857e-01 4.2916874e-09 1.0398832e-08 8.9127985e-09
 9.2497432e-09]"
../data/seg_test/forest/23371.jpg,forest_23371.jpg,forest,forest,0.46726564,"[6.0842747e-05 4.6726564e-01 4.3388414e-01 8.6711243e-02 1.2071690e-02
 6.5191534e-06]",forest,0.9996755,"[2.7963352e-09 9.9967551e-01 2.4437139e-04 7.5290678e-05 5.6704886e-07
 4.2809888e-06]",forest,1.0,"[7.7176752e-17 1.0000000e+00 2.5374028e-11 2.8004551e-10 1.3072122e-11
 7.9025379e-16]"
../data/seg_test/forest/23373.jpg,forest_23373.jpg,forest,forest,0.9999999,"[2.0206590e-09 9.9999988e-01 4.3232031e-08 3.3098182e-08 5.0635694e-12
 3.0973255e-11]",forest,1.0,"[5.0591029e-15 1.0000000e+00 5.0634263e-08 1.7722915e-11 4.6627871e-12
 4.1469294e-13]",forest,1.0,"[3.53045169e-21 1.00000000e+00 1.06711996e-13 2.80246529e-13
 4.08601696e-21 5.28902491e-23]"
../data/seg_test/forest/23376.jpg,forest_23376.jpg,forest,forest,0.98711723,"[1.1536150e-02 9.8711723e-01 1.1380865e-03 2.0576504e-04 4.4850879e-09
 2.7720523e-06]",forest,0.9999999,"[1.5348688e-09 9.9999988e-01 9.2519116e-08 2.0721549e-09 9.1732958e-12
 2.0738422e-10]",forest,0.9999999,"[3.6221639e-14 9.9999988e-01 1.2106385e-07 2.5302295e-08 3.0901690e-14
 6.3561924e-16]"
../data/seg_test/forest/23377.jpg,forest_23377.jpg,forest,forest,0.99999964,"[5.6539179e-08 9.9999964e-01 2.5797494e-08 3.9027475e-07 4.9246948e-12
 3.0734821e-09]",forest,1.0,"[5.9307294e-12 1.0000000e+00 1.8031686e-09 2.6817691e-08 8.7997797e-11
 4.6400757e-08]",forest,1.0,"[1.8085828e-17 1.0000000e+00 1.4684952e-17 2.3464876e-17 3.0214130e-22
 1.7820773e-19]"
../data/seg_test/forest/23380.jpg,forest_23380.jpg,forest,forest,0.99998724,"[7.9587278e-07 9.9998724e-01 7.1495133e-06 4.7359076e-06 2.4804264e-08
 5.5288183e-09]",forest,1.0,"[3.0586076e-19 1.0000000e+00 1.2483901e-12 3.0623165e-14 2.8569079e-15
 1.6195824e-11]",forest,1.0,"[1.10824153e-17 1.00000000e+00 1.31039355e-17 1.40280027e-15
 1.25222344e-18 3.28195637e-20]"
../data/seg_test/forest/23386.jpg,forest_23386.jpg,forest,forest,0.9999963,"[2.4619333e-09 9.9999630e-01 5.3658766e-07 2.6269840e-06 4.5703806e-07
 1.6708114e-08]",forest,1.0,"[1.6723732e-12 1.0000000e+00 5.3802157e-10 1.4991651e-09 1.2968991e-10
 8.1669571e-10]",forest,1.0,"[3.8256698e-12 1.0000000e+00 7.0425055e-10 1.2754940e-08 2.6995128e-10
 3.6481616e-12]"
../data/seg_test/forest/23393.jpg,forest_23393.jpg,forest,forest,0.9993074,"[1.6833159e-06 9.9930739e-01 5.6856201e-04 1.1692314e-04 4.0871532e-06
 1.4207205e-06]",forest,0.84437263,"[1.5665005e-06 8.4437263e-01 5.9000373e-02 3.9569397e-02 3.9488595e-02
 1.7567486e-02]",forest,0.999908,"[1.0584569e-07 9.9990797e-01 9.6342083e-06 5.7320740e-05 5.9666809e-07
 2.4290348e-05]"
../data/seg_test/forest/23402.jpg,forest_23402.jpg,forest,forest,0.9999987,"[1.0410319e-09 9.9999869e-01 1.2206730e-06 3.9083815e-08 1.3147721e-11
 9.5179399e-11]",forest,0.9994406,"[6.7058892e-05 9.9944061e-01 3.4484098e-04 9.0344247e-06 2.7285592e-08
 1.3843922e-04]",forest,1.0,"[1.7215711e-12 1.0000000e+00 3.6613525e-11 7.7410071e-11 1.9871753e-15
 6.5771037e-15]"
../data/seg_test/forest/23406.jpg,forest_23406.jpg,forest,forest,0.99999833,"[3.6633221e-08 9.9999833e-01 1.6931350e-06 4.0459103e-09 6.7960704e-10
 2.1100188e-11]",forest,0.9999999,"[1.5326594e-10 9.9999988e-01 1.0090704e-07 5.1746746e-10 2.6721261e-10
 2.6059072e-11]",forest,1.0,"[1.1385032e-16 1.0000000e+00 2.3459096e-10 2.6541702e-10 7.9793594e-12
 7.9399724e-17]"
../data/seg_test/forest/23407.jpg,forest_23407.jpg,forest,forest,0.9999938,"[1.4512611e-10 9.9999380e-01 5.2811247e-06 7.5284123e-07 2.0545941e-09
 7.8727325e-08]",forest,1.0,"[3.0206792e-12 1.0000000e+00 9.4405967e-09 9.4203378e-10 3.9379507e-12
 1.5415914e-08]",forest,0.99984515,"[8.1986769e-08 9.9984515e-01 1.6172793e-05 3.4059706e-08 1.3590728e-05
 1.2492761e-04]"
../data/seg_test/forest/23430.jpg,forest_23430.jpg,forest,forest,0.999998,"[6.4172724e-08 9.9999797e-01 1.5131344e-06 1.2163777e-07 2.2725337e-07
 1.2410754e-08]",forest,0.9999999,"[8.6819474e-10 9.9999988e-01 8.3716650e-08 4.3005652e-10 2.0032433e-10
 4.4992969e-08]",forest,1.0,"[2.4718240e-16 1.0000000e+00 1.0944290e-15 3.5245566e-14 1.4736980e-16
 5.7810794e-20]"
../data/seg_test/forest/23441.jpg,forest_23441.jpg,forest,forest,0.99999917,"[8.5713875e-10 9.9999917e-01 1.2139223e-07 7.4915749e-07 4.8074225e-11
 1.4947803e-10]",forest,0.9999968,"[3.3165203e-11 9.9999678e-01 9.1202810e-07 2.9681226e-07 5.6533116e-07
 1.4497591e-06]",forest,1.0,"[6.1982325e-12 1.0000000e+00 7.7541107e-12 4.3096807e-10 6.9279672e-14
 5.2218521e-13]"
../data/seg_test/forest/23453.jpg,forest_23453.jpg,forest,forest,1.0,"[3.3686608e-12 1.0000000e+00 3.6366916e-12 2.2009373e-11 7.4781034e-13
 9.8454916e-12]",forest,1.0,"[1.9808234e-17 1.0000000e+00 4.1002951e-14 3.2161184e-14 8.1319855e-17
 4.5089851e-13]",forest,1.0,"[3.1311247e-14 1.0000000e+00 3.2960077e-13 4.2247074e-12 3.7821309e-12
 1.1885758e-12]"
../data/seg_test/forest/23462.jpg,forest_23462.jpg,forest,forest,0.99985325,"[8.1304302e-07 9.9985325e-01 1.4561728e-04 2.9718714e-07 3.5505567e-09
 8.2286733e-10]",forest,0.9999716,"[1.5212448e-08 9.9997163e-01 4.1473759e-06 1.5891743e-05 3.0577741e-08
 8.3685236e-06]",forest,1.0,"[2.0316981e-11 1.0000000e+00 3.0949474e-10 1.1555940e-09 1.1568028e-12
 2.2755708e-12]"
../data/seg_test/forest/23463.jpg,forest_23463.jpg,forest,forest,0.99766254,"[6.5530332e-07 9.9766254e-01 4.2928796e-04 1.9061324e-03 2.4199514e-07
 1.0233209e-06]",forest,0.9861319,"[4.2970632e-06 9.8613191e-01 3.2504805e-04 1.1239228e-02 8.7586632e-06
 2.2907194e-03]",forest,0.9999982,"[7.9162801e-09 9.9999821e-01 1.6246220e-08 1.0927295e-07 1.7227098e-06
 1.1185757e-09]"
../data/seg_test/forest/23465.jpg,forest_23465.jpg,forest,forest,0.9912055,"[8.53861589e-03 9.91205513e-01 6.37021367e-05 7.63630669e-05
 1.10843314e-06 1.14688766e-04]",forest,0.9999976,"[3.8502503e-08 9.9999762e-01 1.3447097e-06 1.0665169e-06 3.1183471e-09
 1.8785535e-08]",forest,1.0,"[2.6306098e-13 1.0000000e+00 4.2467372e-09 2.4043980e-09 8.5508605e-12
 5.5930233e-14]"
../data/seg_test/forest/23472.jpg,forest_23472.jpg,forest,forest,0.99999857,"[1.58663926e-09 9.99998569e-01 2.37911053e-07 1.19860840e-06
 1.17219385e-11 1.08491669e-08]",forest,1.0,"[4.1580132e-15 1.0000000e+00 8.0981788e-10 1.5279397e-10 1.3308804e-12
 6.4990977e-09]",forest,1.0,"[1.7581867e-12 1.0000000e+00 2.5825069e-12 6.4725487e-13 7.7768683e-14
 3.3439460e-11]"
../data/seg_test/forest/23473.jpg,forest_23473.jpg,forest,forest,0.99998605,"[3.3320749e-08 9.9998605e-01 2.1537121e-06 1.0653341e-05 1.4345154e-07
 1.1035129e-06]",forest,0.99999964,"[4.4928253e-10 9.9999964e-01 2.1851568e-07 9.5711023e-08 3.0767258e-09
 1.8099214e-09]",forest,0.99999833,"[2.2886045e-11 9.9999833e-01 8.4623409e-08 1.3509499e-06 2.3262862e-07
 1.6211081e-09]"
../data/seg_test/forest/23474.jpg,forest_23474.jpg,forest,forest,0.9999993,"[7.3320745e-09 9.9999928e-01 9.8145122e-08 6.6679706e-07 1.1335374e-10
 2.2751840e-11]",forest,1.0,"[2.8455013e-13 1.0000000e+00 2.5173903e-09 1.8957703e-08 1.6850783e-12
 1.5644610e-09]",forest,1.0,"[1.5630865e-16 1.0000000e+00 5.5308308e-16 1.1940069e-15 2.2281076e-20
 1.1317087e-17]"
../data/seg_test/forest/23476.jpg,forest_23476.jpg,forest,forest,1.0,"[1.2853330e-09 1.0000000e+00 2.0461680e-08 8.5655438e-10 3.0772284e-11
 4.9252252e-11]",forest,1.0,"[6.2343055e-14 1.0000000e+00 3.7216236e-10 6.0380811e-11 2.0244219e-11
 1.3512039e-09]",forest,1.0,"[4.5008927e-16 1.0000000e+00 1.5969398e-13 6.8372052e-14 2.8495796e-17
 3.0754820e-17]"
../data/seg_test/forest/23477.jpg,forest_23477.jpg,forest,forest,0.99999857,"[2.3165281e-07 9.9999857e-01 2.7874498e-07 6.3989035e-07 1.1894492e-09
 2.2534290e-07]",forest,0.999253,"[1.1664030e-07 9.9925297e-01 1.0338957e-06 6.1854837e-07 2.0959014e-06
 7.4306875e-04]",forest,1.0,"[2.9356412e-10 1.0000000e+00 5.0991250e-10 5.2164445e-10 3.4912021e-11
 7.8559287e-10]"
../data/seg_test/forest/23486.jpg,forest_23486.jpg,forest,forest,0.9998299,"[2.1106468e-06 9.9982989e-01 1.5356514e-04 1.2267771e-05 1.5406380e-07
 1.9721726e-06]",forest,0.9999347,"[3.3399877e-10 9.9993467e-01 6.2729209e-06 9.1832163e-07 8.7620338e-09
 5.8125042e-05]",forest,0.99999917,"[2.5295484e-11 9.9999917e-01 8.1263898e-11 6.3382288e-10 5.7775069e-11
 8.0947325e-07]"
../data/seg_test/forest/23490.jpg,forest_23490.jpg,forest,forest,0.9999995,"[6.0555200e-10 9.9999952e-01 4.5217084e-07 4.3699171e-08 4.0618060e-12
 1.5630353e-12]",forest,1.0,"[1.4926881e-13 1.0000000e+00 1.0356997e-09 1.2051675e-08 7.2988603e-12
 8.9684878e-13]",forest,1.0,"[2.0105449e-12 1.0000000e+00 2.2989618e-13 2.7370309e-12 4.6301288e-16
 2.0564488e-17]"
../data/seg_test/forest/23491.jpg,forest_23491.jpg,forest,forest,1.0,"[2.7802165e-09 1.0000000e+00 1.4558896e-09 1.4980160e-09 4.5474322e-11
 8.8303418e-12]",forest,1.0,"[9.3121045e-16 1.0000000e+00 1.0158574e-09 2.2975184e-14 1.8893241e-11
 6.5359608e-15]",forest,1.0,"[4.9661095e-18 1.0000000e+00 3.8366855e-14 5.7633244e-15 2.6337279e-20
 1.4964650e-17]"
../data/seg_test/forest/23498.jpg,forest_23498.jpg,forest,forest,1.0,"[9.9344326e-12 1.0000000e+00 8.2412061e-10 5.7093558e-10 1.3035378e-10
 1.8791954e-12]",forest,1.0,"[4.5835902e-10 1.0000000e+00 3.7445366e-10 1.6578948e-11 8.8947696e-14
 6.5199708e-12]",forest,1.0,"[7.3584877e-13 1.0000000e+00 2.9344114e-09 1.0296902e-09 1.7124235e-13
 1.4095767e-13]"
../data/seg_test/forest/23499.jpg,forest_23499.jpg,forest,forest,0.9975278,"[5.88474222e-06 9.97527778e-01 3.03692330e-04 1.08950735e-05
 5.69628696e-07 2.15134677e-03]",forest,0.85956514,"[7.4181607e-08 8.5956514e-01 3.2562620e-04 5.9088251e-07 4.7479492e-08
 1.4010841e-01]",forest,0.9999151,"[8.4597855e-07 9.9991512e-01 3.5093173e-08 1.5361072e-08 3.0552926e-08
 8.4043408e-05]"
../data/seg_test/forest/23502.jpg,forest_23502.jpg,forest,forest,1.0,"[2.7305823e-11 1.0000000e+00 2.7953800e-10 1.5418760e-09 1.3187959e-13
 2.8479663e-13]",forest,1.0,"[7.17144786e-16 1.00000000e+00 1.15511954e-10 1.78081952e-12
 2.74846754e-15 2.13102542e-15]",forest,1.0,"[8.2310594e-21 1.0000000e+00 3.7347478e-15 2.7613179e-13 6.7141552e-20
 1.9312171e-21]"
../data/seg_test/forest/23503.jpg,forest_23503.jpg,forest,forest,0.9999337,"[1.0092028e-09 9.9993372e-01 8.7806675e-06 5.7183257e-05 3.4434482e-08
 3.5335202e-07]",forest,1.0,"[5.7020090e-14 1.0000000e+00 2.8460622e-08 6.0617106e-12 1.8037309e-11
 1.6139615e-10]",forest,1.0,"[1.6905444e-16 1.0000000e+00 5.1732712e-11 2.5078473e-10 7.3368171e-14
 7.1415275e-16]"
../data/seg_test/forest/23507.jpg,forest_23507.jpg,forest,forest,1.0,"[4.7341786e-10 1.0000000e+00 1.6137777e-09 4.1530641e-09 1.6419563e-10
 7.5745778e-11]",forest,0.9999993,"[5.3298095e-09 9.9999928e-01 1.7823849e-08 5.8224686e-10 1.2423062e-08
 6.7315000e-07]",forest,1.0,"[4.1399512e-13 1.0000000e+00 1.3307039e-10 2.5531223e-11 1.6922544e-12
 1.5771221e-13]"
../data/seg_test/forest/23509.jpg,forest_23509.jpg,forest,forest,0.99997306,"[4.0942343e-08 9.9997306e-01 1.5318916e-05 1.1607330e-05 2.5418478e-08
 1.4967485e-08]",forest,1.0,"[1.0063486e-15 1.0000000e+00 1.4991959e-10 5.0201854e-10 2.3348048e-09
 1.4518044e-10]",forest,1.0,"[3.7730248e-15 1.0000000e+00 1.0434984e-09 6.2123857e-09 2.6550990e-12
 9.6648679e-15]"
../data/seg_test/forest/23528.jpg,forest_23528.jpg,forest,forest,0.99996686,"[1.4349915e-05 9.9996686e-01 1.1358301e-05 7.1253944e-06 1.9630269e-07
 1.4100760e-07]",forest,0.99996173,"[2.2208665e-07 9.9996173e-01 2.5912908e-07 2.1950336e-06 1.1514526e-06
 3.4383946e-05]",forest,0.9999995,"[3.2206592e-07 9.9999952e-01 2.0002808e-09 8.6841553e-08 5.5235892e-11
 3.0279448e-09]"
